ad_id,region,percentage
284037389946780,Gelderland,0.135251
284037389946780,Groningen,0.044808
284037389946780,Limburg,0.081557
284037389946780,North Brabant,0.136035
284037389946780,Noord-Holland,0.126234
284037389946780,Utrecht,0.048263
284037389946780,Zeeland,0.027921
284037389946780,Zuid-Holland,0.185315
284037389946780,Overijssel,0.083314
284037389946780,Flevoland,0.027834
285171076335202,Drenthe,0.006039
285171076335202,Friesland,0.013148
285171076335202,Gelderland,0.101514
285171076335202,Groningen,0.060465
285171076335202,Limburg,0.029583
285171076335202,North Brabant,0.154487
285171076335202,Noord-Holland,0.235285
285171076335202,Utrecht,0.114891
285171076335202,Zeeland,0.013454
285171076335202,Zuid-Holland,0.215105
285171076335202,Overijssel,0.040437
285171076335202,Flevoland,0.015594
297640481748626,Drenthe,0.01087
297640481748626,Gelderland,0.043478
297640481748626,Groningen,0.021739
297640481748626,Limburg,0.01087
297640481748626,North Brabant,0.173913
297640481748626,Noord-Holland,0.293478
297640481748626,Utrecht,0.119565
297640481748626,Zeeland,0.01087
297640481748626,Zuid-Holland,0.23913
297640481748626,Overijssel,0.043478
297640481748626,Flevoland,0.032609
297640481748626,Friesland,0
338442850936530,Drenthe,0.055718
338442850936530,Friesland,0.061584
338442850936530,Gelderland,0.108504
338442850936530,Limburg,0.029326
338442850936530,North Brabant,0.13783
338442850936530,Utrecht,0.102639
338442850936530,Zeeland,0.014663
338442850936530,Zuid-Holland,0.193548
338442850936530,Overijssel,0.087977
338442850936530,Flevoland,0.026393
338442850936530,Groningen,0.038123
338442850936530,Noord-Holland,0.143695
339031107544003,Drenthe,0.030612
339031107544003,Friesland,0.030612
339031107544003,Gelderland,0.183673
339031107544003,Noord-Holland,0.153061
339031107544003,Utrecht,0.030612
339031107544003,Zeeland,0.020408
339031107544003,Overijssel,0.112245
339031107544003,Flevoland,0.010204
339031107544003,Groningen,0.071429
339031107544003,Limburg,0.05102
339031107544003,North Brabant,0.122449
339031107544003,Zuid-Holland,0.183673
345115386825658,Drenthe,0.039366
345115386825658,Friesland,0.052614
345115386825658,Gelderland,0.124035
345115386825658,Groningen,0.044136
345115386825658,Limburg,0.067062
345115386825658,North Brabant,0.132684
345115386825658,Noord-Holland,0.160758
345115386825658,Utrecht,0.063665
345115386825658,Zeeland,0.024574
345115386825658,Zuid-Holland,0.189553
345115386825658,Overijssel,0.079727
345115386825658,Flevoland,0.021828
349025179743456,Drenthe,0.031581
349025179743456,Friesland,0.046119
349025179743456,Gelderland,0.131414
349025179743456,Groningen,0.046148
349025179743456,Limburg,0.063385
349025179743456,North Brabant,0.134974
349025179743456,Noord-Holland,0.153635
349025179743456,Utrecht,0.071574
349025179743456,Zeeland,0.020411
349025179743456,Zuid-Holland,0.198122
349025179743456,Overijssel,0.080637
349025179743456,Flevoland,0.021999
364677837909933,Zeeland,0.004608
364677837909933,Drenthe,0.032258
364677837909933,Friesland,0.050691
364677837909933,Gelderland,0.147465
364677837909933,Groningen,0.046083
364677837909933,Limburg,0.110599
364677837909933,North Brabant,0.179724
364677837909933,Noord-Holland,0.073733
364677837909933,Utrecht,0.087558
364677837909933,Zuid-Holland,0.170507
364677837909933,Overijssel,0.078341
364677837909933,Flevoland,0.018433
369868487335355,Drenthe,0.021647
369868487335355,Friesland,0.040334
369868487335355,Gelderland,0.119111
369868487335355,Groningen,0.059021
369868487335355,Limburg,0.051353
369868487335355,North Brabant,0.136122
369868487335355,Noord-Holland,0.172569
369868487335355,Utrecht,0.090653
369868487335355,Zeeland,0.015977
369868487335355,Zuid-Holland,0.205307
369868487335355,Overijssel,0.07029
369868487335355,Flevoland,0.017617
418570475909108,Drenthe,0.025
418570475909108,Friesland,0.066667
418570475909108,Gelderland,0.066667
418570475909108,Groningen,0.066667
418570475909108,Limburg,0.033333
418570475909108,North Brabant,0.208333
418570475909108,Noord-Holland,0.125
418570475909108,Utrecht,0.066667
418570475909108,Zuid-Holland,0.2
418570475909108,Overijssel,0.108333
418570475909108,Flevoland,0.033333
418570475909108,Zeeland,0
421326082499363,Drenthe,0.03876
421326082499363,Friesland,0.047065
421326082499363,Gelderland,0.121539
421326082499363,Groningen,0.040144
421326082499363,Limburg,0.081672
421326082499363,North Brabant,0.121816
421326082499363,Noord-Holland,0.170266
421326082499363,Utrecht,0.047065
421326082499363,Zeeland,0.025748
421326082499363,Zuid-Holland,0.209579
421326082499363,Overijssel,0.076689
421326082499363,Flevoland,0.019657
431787034564264,Drenthe,0.008446
431787034564264,Friesland,0.020515
431787034564264,Gelderland,0.097938
431787034564264,Groningen,0.030825
431787034564264,Limburg,0.035781
431787034564264,North Brabant,0.178531
431787034564264,Noord-Holland,0.253051
431787034564264,Utrecht,0.090691
431787034564264,Zeeland,0.020648
431787034564264,Zuid-Holland,0.196195
431787034564264,Overijssel,0.044973
431787034564264,Flevoland,0.022406
436596937571158,Drenthe,0.008104
436596937571158,Friesland,0.021865
436596937571158,Gelderland,0.098187
436596937571158,Groningen,0.029095
436596937571158,Limburg,0.036616
436596937571158,North Brabant,0.171302
436596937571158,Noord-Holland,0.248382
436596937571158,Utrecht,0.083844
436596937571158,Zeeland,0.021107
436596937571158,Zuid-Holland,0.223252
436596937571158,Overijssel,0.037199
436596937571158,Flevoland,0.021048
436642744329659,Drenthe,0.074733
436642744329659,Friesland,0.071174
436642744329659,Gelderland,0.163701
436642744329659,Groningen,0.053381
436642744329659,Limburg,0.078292
436642744329659,North Brabant,0.128114
436642744329659,Noord-Holland,0.124555
436642744329659,Utrecht,0.05694
436642744329659,Zeeland,0.042705
436642744329659,Zuid-Holland,0.11032
436642744329659,Overijssel,0.081851
436642744329659,Flevoland,0.014235
437287650868266,Drenthe,0.038961
437287650868266,Friesland,0.038961
437287650868266,Gelderland,0.012987
437287650868266,Groningen,0.051948
437287650868266,Limburg,0.090909
437287650868266,North Brabant,0.181818
437287650868266,Noord-Holland,0.12987
437287650868266,Utrecht,0.116883
437287650868266,Zuid-Holland,0.168831
437287650868266,Overijssel,0.142857
437287650868266,Flevoland,0.025974
437287650868266,Zeeland,0
437497564225956,Drenthe,0.033259
437497564225956,Friesland,0.031042
437497564225956,Gelderland,0.135255
437497564225956,Groningen,0.022173
437497564225956,Limburg,0.084257
437497564225956,North Brabant,0.137472
437497564225956,Noord-Holland,0.126386
437497564225956,Utrecht,0.070953
437497564225956,Zeeland,0.046563
437497564225956,Zuid-Holland,0.210643
437497564225956,Overijssel,0.086475
437497564225956,Flevoland,0.015521
437745220787345,Limburg,0.048387
437745220787345,Utrecht,0.048387
437745220787345,Overijssel,0.016129
437745220787345,Drenthe,0.032258
437745220787345,Gelderland,0.193548
437745220787345,North Brabant,0.096774
437745220787345,Noord-Holland,0.387097
437745220787345,Zuid-Holland,0.177419
437745220787345,Groningen,0
437745220787345,Friesland,0
437745220787345,Zeeland,0
437745220787345,Flevoland,0
439315974004015,Limburg,0.064011
439315974004015,Drenthe,0.038407
439315974004015,Friesland,0.031294
439315974004015,Gelderland,0.140825
439315974004015,Groningen,0.048364
439315974004015,North Brabant,0.123755
439315974004015,Noord-Holland,0.13229
439315974004015,Utrecht,0.068279
439315974004015,Zeeland,0.024182
439315974004015,Zuid-Holland,0.211949
439315974004015,Overijssel,0.089616
439315974004015,Flevoland,0.027027
441246223815613,Gelderland,0.116059
441246223815613,Friesland,0.008097
441246223815613,Groningen,0.064777
441246223815613,Limburg,0.026991
441246223815613,North Brabant,0.153846
441246223815613,Noord-Holland,0.225371
441246223815613,Utrecht,0.140351
441246223815613,Zeeland,0.008097
441246223815613,Zuid-Holland,0.202429
441246223815613,Overijssel,0.040486
441246223815613,Flevoland,0.009447
441246223815613,Drenthe,0.004049
445272333416043,Noord-Holland,0.177596
445272333416043,Drenthe,0.019393
445272333416043,Friesland,0.033937
445272333416043,Gelderland,0.126053
445272333416043,Groningen,0.036744
445272333416043,Limburg,0.042103
445272333416043,North Brabant,0.142128
445272333416043,Utrecht,0.092626
445272333416043,Zeeland,0.015055
445272333416043,Zuid-Holland,0.233478
445272333416043,Overijssel,0.06175
445272333416043,Flevoland,0.019138
451010806340961,Drenthe,0.029056
451010806340961,Friesland,0.03632
451010806340961,Gelderland,0.145278
451010806340961,Groningen,0.05569
451010806340961,Limburg,0.043584
451010806340961,North Brabant,0.113801
451010806340961,Noord-Holland,0.196126
451010806340961,Utrecht,0.099274
451010806340961,Zeeland,0.016949
451010806340961,Zuid-Holland,0.196126
451010806340961,Overijssel,0.048426
451010806340961,Flevoland,0.01937
452235192692001,Drenthe,0.038173
452235192692001,Friesland,0.069212
452235192692001,Gelderland,0.111309
452235192692001,Groningen,0.043168
452235192692001,Limburg,0.047806
452235192692001,North Brabant,0.160186
452235192692001,Noord-Holland,0.124153
452235192692001,Utrecht,0.086336
452235192692001,Zeeland,0.014627
452235192692001,Zuid-Holland,0.179807
452235192692001,Overijssel,0.092758
452235192692001,Flevoland,0.032465
457082212013362,Drenthe,0.037945
457082212013362,Friesland,0.056663
457082212013362,Gelderland,0.14436
457082212013362,Groningen,0.044497
457082212013362,Limburg,0.080934
457082212013362,North Brabant,0.143618
457082212013362,Noord-Holland,0.118013
457082212013362,Utrecht,0.055983
457082212013362,Zeeland,0.026236
457082212013362,Zuid-Holland,0.17365
457082212013362,Overijssel,0.094212
457082212013362,Flevoland,0.023887
457490102110108,Drenthe,0.008666
457490102110108,Friesland,0.012132
457490102110108,Gelderland,0.103986
457490102110108,Groningen,0.032929
457490102110108,Limburg,0.019064
457490102110108,North Brabant,0.171577
457490102110108,Noord-Holland,0.291161
457490102110108,Utrecht,0.097054
457490102110108,Zeeland,0.012132
457490102110108,Zuid-Holland,0.207972
457490102110108,Overijssel,0.031196
457490102110108,Flevoland,0.012132
458670388884823,Drenthe,0.038087
458670388884823,Friesland,0.056219
458670388884823,Gelderland,0.108574
458670388884823,Groningen,0.036065
458670388884823,Limburg,0.065999
458670388884823,North Brabant,0.147615
458670388884823,Noord-Holland,0.139396
458670388884823,Utrecht,0.068432
458670388884823,Zeeland,0.022882
458670388884823,Zuid-Holland,0.192754
458670388884823,Overijssel,0.092152
458670388884823,Flevoland,0.031824
460436045276969,Drenthe,0.034483
460436045276969,Gelderland,0.206897
460436045276969,Groningen,0.034483
460436045276969,Limburg,0.034483
460436045276969,Utrecht,0.068966
460436045276969,Zeeland,0.034483
460436045276969,Zuid-Holland,0.172414
460436045276969,North Brabant,0.172414
460436045276969,Noord-Holland,0.137931
460436045276969,Flevoland,0.068966
460436045276969,Overijssel,0.034483
460436045276969,Friesland,0
463691024665662,Drenthe,0.005724
463691024665662,Friesland,0.015341
463691024665662,Gelderland,0.11162
463691024665662,Groningen,0.066743
463691024665662,Limburg,0.036291
463691024665662,North Brabant,0.172868
463691024665662,Noord-Holland,0.217859
463691024665662,Utrecht,0.096623
463691024665662,Zeeland,0.014997
463691024665662,Zuid-Holland,0.198626
463691024665662,Overijssel,0.043389
463691024665662,Flevoland,0.01992
470522140747179,Drenthe,0.04
470522140747179,Groningen,0.044444
470522140747179,Zeeland,0.022222
470522140747179,Overijssel,0.066667
470522140747179,Flevoland,0.017778
470522140747179,Friesland,0.026667
470522140747179,Gelderland,0.088889
470522140747179,Limburg,0.075556
470522140747179,North Brabant,0.142222
470522140747179,Noord-Holland,0.186667
470522140747179,Utrecht,0.075556
470522140747179,Zuid-Holland,0.213333
471078267352101,Unknown,0.000403
471078267352101,Drenthe,0.038245
471078267352101,Friesland,0.053341
471078267352101,Gelderland,0.154187
471078267352101,Groningen,0.029791
471078267352101,Limburg,0.064412
471078267352101,North Brabant,0.123994
471078267352101,Noord-Holland,0.129428
471078267352101,Utrecht,0.057568
471078267352101,Zeeland,0.023953
471078267352101,Zuid-Holland,0.215177
471078267352101,Overijssel,0.084138
471078267352101,Flevoland,0.025362
473202037368873,Drenthe,0.029809
473202037368873,Friesland,0.036094
473202037368873,Gelderland,0.127769
473202037368873,Limburg,0.052818
473202037368873,North Brabant,0.137414
473202037368873,Noord-Holland,0.183908
473202037368873,Utrecht,0.068667
473202037368873,Zuid-Holland,0.220658
473202037368873,Overijssel,0.068031
473202037368873,Flevoland,0.022352
473202037368873,Unknown,0.000139
473202037368873,Groningen,0.029809
473202037368873,Zeeland,0.022531
475669793458286,Friesland,0.042553
475669793458286,Drenthe,0.021277
475669793458286,Gelderland,0.095745
475669793458286,Groningen,0.031915
475669793458286,Limburg,0.095745
475669793458286,North Brabant,0.234043
475669793458286,Noord-Holland,0.12766
475669793458286,Utrecht,0.085106
475669793458286,Zeeland,0.021277
475669793458286,Zuid-Holland,0.148936
475669793458286,Overijssel,0.074468
475669793458286,Flevoland,0.021277
479071200124081,Drenthe,0.024078
479071200124081,Friesland,0.042059
479071200124081,Gelderland,0.129626
479071200124081,Groningen,0.057824
479071200124081,Limburg,0.058686
479071200124081,North Brabant,0.142804
479071200124081,Noord-Holland,0.153396
479071200124081,Utrecht,0.082209
479071200124081,Zeeland,0.019829
479071200124081,Zuid-Holland,0.196625
479071200124081,Overijssel,0.072541
479071200124081,Flevoland,0.020321
480159219673638,Drenthe,0.012121
480159219673638,Friesland,0.030303
480159219673638,Gelderland,0.151515
480159219673638,Limburg,0.036364
480159219673638,North Brabant,0.157576
480159219673638,Noord-Holland,0.175758
480159219673638,Zeeland,0.030303
480159219673638,Zuid-Holland,0.163636
480159219673638,Overijssel,0.09697
480159219673638,Flevoland,0.042424
480159219673638,Groningen,0.030303
480159219673638,Utrecht,0.072727
481480712898873,Drenthe,0.004505
481480712898873,Friesland,0.009009
481480712898873,Gelderland,0.121622
481480712898873,Groningen,0.067568
481480712898873,Limburg,0.024775
481480712898873,North Brabant,0.166667
481480712898873,Noord-Holland,0.220721
481480712898873,Utrecht,0.150901
481480712898873,Zeeland,0.009009
481480712898873,Zuid-Holland,0.184685
481480712898873,Overijssel,0.029279
481480712898873,Flevoland,0.011261
488671675479551,Limburg,0.059827
488671675479551,Noord-Holland,0.11367
488671675479551,Zuid-Holland,0.236016
488671675479551,Flevoland,0.021837
488671675479551,Drenthe,0.036195
488671675479551,Friesland,0.046066
488671675479551,Gelderland,0.143284
488671675479551,Groningen,0.032605
488671675479551,North Brabant,0.133114
488671675479551,Utrecht,0.057733
488671675479551,Zeeland,0.02752
488671675479551,Overijssel,0.092133
500208271384814,Drenthe,0.032198
500208271384814,Friesland,0.043034
500208271384814,Gelderland,0.108359
500208271384814,Groningen,0.042724
500208271384814,Limburg,0.064396
500208271384814,North Brabant,0.160372
500208271384814,Noord-Holland,0.134985
500208271384814,Utrecht,0.07678
500208271384814,Zeeland,0.020743
500208271384814,Zuid-Holland,0.197833
500208271384814,Overijssel,0.090402
500208271384814,Flevoland,0.028173
514790602840171,North Brabant,0.157514
514790602840171,Zuid-Holland,0.196741
514790602840171,Drenthe,0.001811
514790602840171,Friesland,0.012674
